review_id,stage,reason,created_at,venue_id,venue_name,city,address,website_url
d4f38d3e-94ef-4567-8e56-127b22723ce7,WEBSITE,website_status=UNAVAILABLE,2026-09-02 00:17:01,603b411d8132b550,Onkel Otto,Hamburg,,
f4183710-a817-43de-8170-c1bcc72ea151,WEBSITE,website_status=UNAVAILABLE,2026-09-02 00:17:01,cc5c8b14269c85c0,ahoi,Hamburg,,
cd1ba48a-34d3-4b01-803e-8871b8e924bf,WEBSITE,website_status=UNAVAILABLE,2026-09-02 00:17:14,d023f7475318887a,Paolas,Hamburg,,
7f162c8d-84c4-4a3a-af15-cf7e514c5977,WEBSITE,website_status=UNAVAILABLE,2026-09-02 00:17:14,6d7355bf5a413de0,M&V Gaststätte,Hamburg,"Lange Reihe 22, 20099 Hamburg",
93f444c5-5970-4724-9f5e-39737569fb75,WEBSITE,website_status=UNAVAILABLE,2026-09-02 00:17:14,224946745df23c5d,Kiez Klause,Hamburg,"Gerhardstraße 10, 20359 Hamburg",
478088cb-02da-442c-b8eb-414ffae88506,WEBSITE,website_status=UNAVAILABLE,2026-09-02 00:17:14,54e6b88939c7b1c3,Chikago Bar,Hamburg,"Gerhardstraße 10, 20359 Hamburg",
fd879c54-6d36-4121-b314-f2040f0d8255,WEBSITE,website_status=UNAVAILABLE,2026-09-02 00:17:14,122b550c34d69455,Der blaue Engel von St. Pauli,Hamburg,"Gerhardstraße 16, 20359 Hamburg",
9acc043d-0d48-44d7-a26b-c92234a5d98f,MENU,No menu-like links found on site,2026-09-02 00:17:47,39e345e61a715dd6,Zum Schellfischposten,Hamburg,"Carsten-Rehder-Straße 62, 22767 Hamburg",http://www.schellfischposten.de
6be6088e-0602-455b-847c-23e6d8dd6a3f,WEBSITE,website_status=UNAVAILABLE,2026-09-02 00:17:47,c4a2fdc90bfc441c,Gaststätte Dreyer,Hamburg,"Martin-Luther-Straße 4, 20459 Hamburg",
c2b112fd-227d-489d-a5ef-a696e8cb8be8,WEBSITE,website_status=UNAVAILABLE,2026-09-02 00:17:47,5a05f012c3db8dfe,Erste Liebe Bar,Hamburg,,
3bcdeaba-3a6e-41f5-9369-00448365ca3f,WEBSITE,website_status=BLOCKED,2026-09-02 00:17:48,eb28bbe839b867d7,Cocktrail Bar,Hamburg,"Schürbeker Straße 12, 22087 Hamburg",http://www.cocktrail.de/
fca2d339-4c76-4583-bdc3-1c54b35c23f2,WEBSITE,website_status=UNAVAILABLE,2026-09-02 00:17:48,e2c0c08cf068e041,Arcotel Rubin,Hamburg,"Steindamm 63, 20099 Hamburg",
69d78af0-8685-4b53-b4e3-2d7d47f78777,WEBSITE,website_status=UNAVAILABLE,2026-09-02 00:17:48,3a8833cc6eddded0,Bellini Bar,Hamburg,,
54e084b3-d683-4326-9b00-0561b6577d46,WEBSITE,website_status=UNAVAILABLE,2026-09-02 00:17:48,73e2f018c7e078b6,Zum Spritzenhaus,Hamburg,,
bf97cd81-c4bf-49fa-a268-f9b4a82cdb62,WEBSITE,website_status=UNAVAILABLE,2026-09-02 00:17:48,75a04c1db1f14e45,del Vino,Hamburg,,
ec9f4a06-d9e3-4890-8f65-2c6785c25ae1,WEBSITE,website_status=UNAVAILABLE,2026-09-02 00:17:48,28ce8dcca2ac6c81,Berner Marktschänke,Hamburg,"Kriegkamp 4, 22147 Hamburg",
22f8060f-074b-4f97-a101-d0b9eb308f81,WEBSITE,website_status=UNAVAILABLE,2026-09-02 00:17:48,0314bf5eb1d69d01,Downtown Bluesclub,Hamburg,,
5fef97ed-e621-4977-b52a-416ee2b5c3e2,WEBSITE,website_status=UNAVAILABLE,2026-09-02 00:17:48,f8069552df66c7a2,El Ray,Hamburg,,
43aed6db-51df-44d1-af03-b2729096305e,MENU,Candidates found but none validated,2026-09-02 00:18:10,47f8a201960aa351,Max und Consorten,Hamburg,"Spadenteich 1, 20099 Hamburg",https://maxundconsorten.de/
5ed3b89a-728b-46bd-8094-20c42aa281ef,MENU,Low confidence (0.4),2026-09-02 00:18:17,0342f30b485f8b20,Caipi Colada,Hamburg,,https://caipi-colada.de/
308d4168-40a4-4708-9be0-4e3f48ee1b44,WEBSITE,website_status=UNAVAILABLE,2026-09-02 00:18:17,8e6fcacd3a3b4ce1,Feierabend,Hamburg,,
bdadaf68-3d66-43d6-ac8e-5afaee0f5161,MENU,Candidates found but none validated,2026-09-02 00:18:32,713226bdbdc1baac,The Irish Rover,Hamburg,"Großneumarkt 8, 20459 Hamburg",http://www.irishrover.de/
f0b4ac44-c405-48aa-9655-a76911682844,WEBSITE,website_status=UNAVAILABLE,2026-09-02 00:18:32,f718b68d48ab608b,SportsBar,Hamburg,,
83ce81ff-9aca-439e-a2a4-a4c19942da9b,WEBSITE,website_status=UNAVAILABLE,2026-09-02 00:18:32,74608deb473a67df,Dorotheen-Eck,Hamburg,,
42693920-fcf0-4654-abff-6aead45ced89,WEBSITE,website_status=UNAVAILABLE,2026-09-02 00:18:32,fe4d5e8d399c1613,Les Pompettes,Hamburg,,
cfd31ceb-bf04-4dc8-891b-65d5f958e6ad,WEBSITE,website_status=UNAVAILABLE,2026-09-02 00:18:32,2113b9dfbf12534d,Gurke,Hamburg,,
beedb29d-ab7e-4494-92ea-6f3b8895e9ab,WEBSITE,website_status=UNAVAILABLE,2026-09-02 00:18:32,a20b0b6266c08265,Estrilie,Hamburg,,
16160971-34f9-4f96-8f8b-1b5230cff6af,WEBSITE,website_status=UNAVAILABLE,2026-09-02 00:18:32,31dfa10e1c0c0327,Mozaik,Hamburg,,
fed443e5-08ba-4d55-86e4-58f467701373,WEBSITE,website_status=UNAVAILABLE,2026-09-02 00:18:32,61f1e1b8cea733fa,Tibarg Treff,Hamburg,,
bb676f61-f03c-4c0a-a1dc-3b0b76dc91b4,WEBSITE,website_status=UNAVAILABLE,2026-09-02 00:18:32,55e907ea0f727ec3,Windschirm,Hamburg,"Hallerplatz 8, 20146 Hamburg",
6565d4a1-575a-4b43-8b84-b38cffb5ce03,MENU,No menu-like links found on site,2026-09-02 00:18:44,6d9464d84cbce5ff,Schweizer Haus,Hamburg,"Hadermanns Weg 57, 22459 Hamburg",https://schweizer-haus.eatbu.com
b092a908-9e4a-4436-aa42-cf41cf0eeee4,WEBSITE,website_status=UNAVAILABLE,2026-09-02 00:18:45,70c80a5270fa01d1,Victor's Bratkartoffel Restaurant,Hamburg,"Quedlinburger Weg 84, 22455 Hamburg",http://www.victors-niendorf.de
abf79eab-e820-4f87-b78f-9c15dd30d69f,WEBSITE,website_status=UNAVAILABLE,2026-09-02 00:18:45,30bf1c6cb8a40632,Monty's,Hamburg,,
c9aba05d-92fd-4113-9623-43d0079ea2d0,WEBSITE,website_status=UNAVAILABLE,2026-09-02 00:18:45,12435e82691312ec,Kuhstall,Hamburg,,
58c59c97-9d6e-4c45-bd58-08ff5a983269,MENU,No menu-like links found on site,2026-09-02 00:18:57,1c149efdeee32796,Shovel Road,Hamburg,"Gasstraße 2a, 22761 Hamburg",http://www.shovelroad.de
b9a0dd3b-6cec-4d62-b91b-d79de7898f1e,WEBSITE,website_status=UNAVAILABLE,2026-09-02 00:18:57,6fca199bebd128a7,Kopps Bar,Hamburg,,
acf767de-43f0-4636-9b53-8cf55a093d02,MENU,No menu-like links found on site,2026-09-02 00:19:09,b2645055b0c5e2f2,Fritz Bauch,Hamburg,"Bartelsstraße 6, 20357 Hamburg",http://www.fritzbauch.de/
211366e2-6351-44b7-92da-0140b82b1598,WEBSITE,website_status=UNAVAILABLE,2026-09-02 00:19:09,c943b3debe3153ea,Astro Drink Bombe,Hamburg,"Bartelsstraße 55, 20357 Hamburg",
3630fe60-b10b-4d3a-8705-b51dbb1babeb,WEBSITE,website_status=UNAVAILABLE,2026-09-02 00:19:09,ad6e9a13b9412923,No Name,Hamburg,"Elligersweg 7, 22307 Hamburg",
2aec2043-78d4-48d1-83c9-8bd5100a2555,WEBSITE,website_status=UNAVAILABLE,2026-09-02 00:19:09,9bad0132310ec4c6,Astra,Hamburg,,
daca04c5-693e-44c5-a6ee-2c67fa061486,WEBSITE,website_status=UNAVAILABLE,2026-09-02 00:19:09,4252325c824c2c3b,Queen Mum,Hamburg,,
87e493de-3d1b-4f5f-a283-1e97260540e2,WEBSITE,website_status=UNAVAILABLE,2026-09-02 00:19:09,366f61ed688543ec,Mutter,Hamburg,"Stresemannstraße 11, 22769 Hamburg",
63a84e4e-d07a-4024-b6fc-4681f988f274,WEBSITE,website_status=UNAVAILABLE,2026-09-02 04:10:47,bca460b8b8a5c32d,Mäxx,Hamburg,,
9626d0d3-5945-426e-8126-e30af93300bb,WEBSITE,website_status=UNAVAILABLE,2026-09-02 04:10:48,f9d4cd857dae3c61,Dingsda,Hamburg,,
b04ad5bf-b200-40b1-88a5-865bf5ae1718,WEBSITE,website_status=UNAVAILABLE,2026-09-02 04:10:49,a6ed6302505ea446,Drei Eichen,Hamburg,,
f07226ce-74aa-47ec-bfb7-eba30b732c65,WEBSITE,website_status=UNAVAILABLE,2026-09-02 04:10:50,6195065d735b8023,Zum Wandsetaler,Hamburg,"Walddörferstraße 247, 22047 Hamburg",
cf4ab8e6-ae40-4a27-ba1c-e0875dd60fcc,WEBSITE,website_status=UNAVAILABLE,2026-09-02 04:10:51,6ce5725cdbd30fa6,Eldorado,Hamburg,"Wohlwillstraße 50, 20359 Hamburg",
cba6515c-c017-4da8-8ceb-2fce8a119402,WEBSITE,website_status=BLOCKED,2026-09-02 04:10:52,c0810c99a7cfb2be,The Chug Club,Hamburg,"Taubenstraße 13, 20359 Hamburg",https://www.thechugclub.bar/
8a1b454d-9e65-452b-8877-adb203308557,WEBSITE,website_status=UNAVAILABLE,2026-09-02 04:10:52,2c1cc3d41a8d6190,Die Narzisse,Hamburg,"Friedrich-Ebert-Damm 49, 22047 Hamburg",
e86de60d-3139-4716-a85f-924319d0e002,MENU,No menu-like links found on site,2026-09-02 04:11:04,a9f2bdd35036babd,Gazoline,Hamburg,"Bahrenfelder Straße 132, 22765 Hamburg",https://gazoline-bar.de/
3d35da7f-eb04-4a3c-9a52-6ca42f0b16fa,WEBSITE,website_status=UNAVAILABLE,2026-09-02 04:11:04,f2aa46561be893e0,Zur letzten Minute,Hamburg,,
369acf55-fb51-4075-81d2-a13ee3f9b897,WEBSITE,website_status=UNAVAILABLE,2026-09-02 04:11:04,88e929a3097b289b,Zum Lohhof,Hamburg,"Moorende 27, 20535 Hamburg",
1e533c70-f763-41a0-bc02-ba976f03535c,WEBSITE,website_status=UNAVAILABLE,2026-09-02 04:11:04,5b7c3fc4cbda6396,Club Europa,Hamburg,"Schiffbeker Weg 22, 22111 Hamburg",
d0f1cb38-c7e7-45df-b473-770de0b8482d,WEBSITE,website_status=UNAVAILABLE,2026-09-02 04:11:04,12a70a26e6f531a6,Krause Eck,Hamburg,"Krausestraße 46, 22049 Hamburg",
8cffb2cf-9a4a-42af-aa98-66e05a3a2eee,WEBSITE,website_status=UNAVAILABLE,2026-09-02 04:11:08,a166f14eb40f2b5e,Sunset Billard,Hamburg,"Walddörferstraße 110, 22041 Hamburg",http://www.sunset-billard-wandsbek.com/
d82073ef-8f80-4fad-a1d6-5cc5ad5901e5,WEBSITE,website_status=UNAVAILABLE,2026-09-02 04:11:08,09714580729af183,Imstedt 4,Hamburg,,
edab2db3-2600-4257-ab71-63465dcc82cf,WEBSITE,website_status=UNAVAILABLE,2026-09-02 04:11:08,b77d1a9662acfb26,Holzmühlen Eck,Hamburg,,
74467155-a96e-45b8-b0d2-8d8cc1fe48a0,WEBSITE,website_status=UNAVAILABLE,2026-09-02 04:11:08,85bcfa5efc8c66df,Zum alten Bahnhof,Hamburg,,
e48b8722-6ec5-4588-8603-f5777f88d667,WEBSITE,website_status=UNAVAILABLE,2026-09-02 04:11:08,0fd3235b17488b70,Zum Wilhelmsburger,Hamburg,,
58075690-f80f-403e-9fb0-62c1d4abca32,WEBSITE,website_status=UNAVAILABLE,2026-09-02 04:11:08,28b8dc89212e01bd,Lehmitz,Hamburg,Reeperbahn 22,
afa41a71-af9b-44d7-a340-f43f638f2d4b,WEBSITE,website_status=UNAVAILABLE,2026-09-02 04:11:08,d9359379d9280bce,"Ilohh, Bar am Ende der Welt",Hamburg,,
07e38d9d-36a8-41e1-bc6e-0a42e808ece0,WEBSITE,website_status=UNAVAILABLE,2026-09-02 04:11:08,e558add515e458b5,Ostria,Hamburg,"Peterskampweg 48, 22089 Hamburg",
3715c28c-18a8-4e6f-9a98-df8f6981d9d1,WEBSITE,website_status=UNAVAILABLE,2026-09-02 04:11:08,99076190064b2d32,Holstenstübchen,Hamburg,,
66efcee5-2189-4d20-a81d-ce875904846b,WEBSITE,website_status=UNAVAILABLE,2026-09-02 04:11:08,e1fe0443b6938df3,Gondel,Hamburg,,
bfa478a3-68db-45ef-bf54-84ed7d1f77c0,WEBSITE,website_status=UNAVAILABLE,2026-09-02 04:11:08,bb9640334f567392,Rissener Dorfkrug,Hamburg,,
02a0b40f-13db-4de4-bceb-1d4068d0cdd0,WEBSITE,website_status=UNAVAILABLE,2026-09-02 04:11:08,451ee456b274cefc,Blauer Peter,Hamburg,,
b1118b98-bb5f-49d5-be43-7e49041157f7,WEBSITE,website_status=UNAVAILABLE,2026-09-02 04:11:08,b2d66eee230599e7,Molly Malone,Hamburg,,
61a4b96e-49c1-4349-8ae7-c441431dad10,WEBSITE,website_status=UNAVAILABLE,2026-09-02 04:11:08,2b4609caa902b685,Roschinsky's,Hamburg,,
f572c00a-9ca7-4300-8b88-f6164bf718e7,WEBSITE,website_status=UNAVAILABLE,2026-09-02 04:11:08,dc3e4b278776f8b0,20 Flight Rock,Hamburg,Hans-Albers-Platz 1,
5e9ec3c5-9c00-42c4-91c8-36ff4b9e6ece,WEBSITE,website_status=UNAVAILABLE,2026-09-02 04:11:08,9dcce013a4480d74,Chez Lorsin,Hamburg,Friedrichstraße 29,
4294073f-8397-4788-a802-bedbe22685f8,WEBSITE,website_status=UNAVAILABLE,2026-09-02 04:11:08,206864f3d58b9b55,Lunacy,Hamburg,,
2191d25d-e063-49c2-8a51-4df9a8b02c4e,WEBSITE,website_status=UNAVAILABLE,2026-09-02 04:11:08,0c618861f0db681f,The Academy,Hamburg,,
ad8a35a7-a91a-42a8-bba2-0421dda3dd91,MENU,No menu-like links found on site,2026-09-02 04:11:21,c9cf9da882eb22ce,London Pub,Hamburg,Hans-Albers-Platz 18,https://london-pub.de
35aec546-b092-4f97-8510-5611e0d9beca,WEBSITE,website_status=UNAVAILABLE,2026-09-02 04:11:21,efeea51c0cb1d732,Roth,Hamburg,,
df046c61-f6de-49cc-a575-3363fb91050e,WEBSITE,website_status=UNAVAILABLE,2026-09-02 04:11:21,ce05e44f82cd4f8c,Komet,Hamburg,,
706ccc9e-d603-4e58-9259-d46794ce464a,MENU,No menu-like links found on site,2026-09-02 04:11:33,7b520c85155fabb3,Zur Traube,Hamburg,"Karl-Theodor-Straße 4, 22765 Hamburg",https://www.traube-hamburg.com/
fc0e56b1-1e1c-4623-a2c2-6389b7420524,WEBSITE,website_status=UNAVAILABLE,2026-09-02 04:11:33,4d7c406a5256e4df,Shisha Lounge Maya,Hamburg,"Bahrenfelder Straße 142, 22765 Hamburg",
cb3b3a13-8f8d-48b4-aa75-45feb9218602,WEBSITE,website_status=UNAVAILABLE,2026-09-02 04:11:33,52c1f87f53964487,Gaststätte Möller,Hamburg,,
3c250acc-6a58-47fd-82e1-403b2dedea88,WEBSITE,website_status=UNAVAILABLE,2026-09-02 04:11:33,94f3b025c16c9f7f,Bar Wohlzimmer,Hamburg,Wohlwillstraße 2,
92a0f606-14e4-42c0-a627-1049c2395f77,WEBSITE,website_status=UNAVAILABLE,2026-09-02 04:11:33,a505745836311b8e,wildfang pub,Hamburg,,
4fa57d7f-2208-48dd-8c2e-7c896a38aa24,WEBSITE,website_status=UNAVAILABLE,2026-09-02 04:11:33,7e1aee10f9863574,Katz & Kater,Hamburg,,
e6cb4897-a3e0-4640-bfe2-20a60f075dc7,MENU,Candidates found but none validated,2026-09-02 04:11:47,2389589da6117c0d,Wintergarten,Munich,"Nordendstraße 37, 80796 München",https://www.wintergarten-schwabing.de/
81c76708-c988-41af-b2f9-2071da58cd54,MENU,Candidates found but none validated,2026-09-02 04:11:58,7e17e7bf8ad58a21,Cantina,Munich,"August-Exter-Straße 1, 81245 München",https://www.cantina-pasing.de/
bc27e11f-b0e6-407f-acac-ad78e063cc17,WEBSITE,website_status=UNAVAILABLE,2026-09-02 04:11:58,c6dab27681d33b94,Shaxe Bar,Munich,,
bb71b1d2-9e25-4534-b3f4-028a9bae88eb,MENU,Candidates found but none validated,2026-09-02 04:12:11,6cd0321f3db5d597,Pils-Pub Royal,Munich,,https://pilspubroyal.eatbu.com/?lang=de
3334d535-59cc-4b9b-a6c4-6ed57e1b04ac,WEBSITE,website_status=UNAVAILABLE,2026-09-02 04:12:11,b9458fcb19e6a1e4,Pizza Manufaktur,Munich,"Wenzelstraße 2, 80937 München",
69dedd96-024c-40f1-9a47-92e868c5c570,WEBSITE,website_status=UNAVAILABLE,2026-09-02 04:12:11,463a570a355d0df1,Caracciolastüberl,Munich,,
f594e246-76bb-45cb-89bd-893dac5d148d,WEBSITE,website_status=UNAVAILABLE,2026-09-02 04:12:11,8659def31ca89e49,Zum Kuckuck Nochmal,Munich,Weitlstraße 115,https://zumkuckuck-nochmal.de/
b7a032ca-dae6-4885-bb1a-7acca929a6e9,WEBSITE,website_status=UNAVAILABLE,2026-09-02 04:12:11,a72b5068af235763,Zum Dachs,Munich,"Säbener Straße 173, 81547 München",
9a108ce5-b69e-47ad-97f4-f7cc21789599,WEBSITE,website_status=UNAVAILABLE,2026-09-02 04:12:11,8ab7a52555aef751,Buon Gusto,Munich,,
e19ee0ab-a5f1-4e7d-ad46-4cf376ff82be,WEBSITE,website_status=UNAVAILABLE,2026-09-02 04:12:11,1a1329e8643866c8,Auerfeld,Munich,,
a06f1861-bfec-468b-9fd4-3bf3811234ba,WEBSITE,website_status=UNAVAILABLE,2026-09-02 04:12:11,b3f7ad4ae0e76a22,Metz 7,Munich,Metzstraße 7,
8f5ef6eb-21bc-48d1-b9cf-e841002269b8,MENU,Candidates found but none validated,2026-09-02 04:12:39,3c66118e0dc83008,Bar Tapas Teatro,Munich,"Balanstraße 23, 81669 München",https://www.teatro-bar-tapas.de/
99106a22-2d34-4da7-9c45-b9e763993d15,MENU,Candidates found but none validated,2026-09-02 04:13:12,289aee5b2bc14b60,EscoBar,Munich,"Breisacher Straße 19, 81667 München",https://escobar-muenchen.de/
4570e1ce-3ff4-4e8b-8116-506d3310613d,WEBSITE,website_status=UNAVAILABLE,2026-09-02 04:13:12,00bd50f6123cf5e4,Ortakahve,Munich,,
d444d090-40ab-4611-8d13-d30ba2482bd6,MENU,No menu-like links found on site,2026-09-02 04:13:24,664bea94a10e6ff5,Molly Malone's,Munich,Kellerstraße 21,http://www.molly-malones.org/
420bd488-a8f4-4110-a411-6803ef32fb13,WEBSITE,website_status=UNAVAILABLE,2026-09-02 04:13:30,63f63eeabc8c02d2,La Bodeguita,Munich,,
b76833a4-dbae-402e-a948-54bee2a9bb4d,MENU,No menu-like links found on site,2026-09-02 04:13:43,c4bbe80b432d48b1,Bar Room München,Munich,,https://www.barroom-muenchen.de/
38c74011-5778-4885-a141-7f39eac4638d,MENU,Candidates found but none validated,2026-09-02 04:14:06,b3e438cded1fb424,Alter Ofen,Munich,"Zieblandstraße 41, 80798 München",http://www.alter-ofen.de
67f0cd9c-0b35-4b5b-8e73-8bc808c02464,WEBSITE,website_status=UNAVAILABLE,2026-09-02 04:14:06,35cdcbabc57d244c,Isarflimmern,Munich,,
fa56f97a-d920-40a6-bb26-f477d7971d73,MENU,No menu-like links found on site,2026-09-02 04:14:18,89ca3af968d7622d,Schumann's,Munich,"Odeonsplatz 7, 80539 München",https://schumanns.de/de/index.html
a114e032-50b6-4d46-b6b9-9bc9a1f9c32f,MENU,Candidates found but none validated,2026-09-02 04:14:42,35d17ff019d11cd3,Lucky,Munich,"Sankt-Veit-Straße 68, 81673 München",https://www.lucky-bar.de/home/home_main.php
9a6f5b62-f973-410d-8bb9-a1fea6d949d0,WEBSITE,website_status=UNAVAILABLE,2026-09-02 04:14:42,85456c592f3edff1,s'Zwölferl,Munich,"Seitzstraße 12, 80538 München",
1ad2f8f1-2d8e-47ba-9375-0b19f0890d90,WEBSITE,website_status=UNAVAILABLE,2026-09-02 04:14:42,26dcad363743ee02,The Moon Bar Lehel,Munich,"Thierschplatz 5, 80538 München",
10d8db15-59df-4417-9052-72e670c6a6ec,WEBSITE,website_status=UNAVAILABLE,2026-09-02 04:14:42,9643d8aa788fe154,Kauz,Munich,,
4fd268d9-38f1-4b6a-af93-f29d47f39a6c,WEBSITE,website_status=UNAVAILABLE,2026-09-02 04:14:42,a3debfd5bcf97e81,Kubaschewski,Munich,"Karlsplatz 5, 80335 München",https://kubaschewski.bar/
3e3ae416-983d-4207-aa90-60defb91e839,WEBSITE,website_status=UNAVAILABLE,2026-09-02 04:14:42,3294ffb74cb3312d,Graf Arco Stub'n,Munich,,
5f9bbb53-f112-4d79-a703-30f1780146a9,WEBSITE,website_status=UNAVAILABLE,2026-09-02 04:14:42,15ba4272c232c472,Cohibar City,Munich,"Herzog-Rudolf-Straße 2, 80539 München",
c0dc03fc-8284-4f07-a97a-4f9a6851d7e2,WEBSITE,website_status=UNAVAILABLE,2026-09-02 04:14:42,bbb553000e1700c8,Devo's,Munich,"Stadelheimer Straße 19, 81549 München",
4c0c4d3c-c2f0-4d14-80ca-0c611298103c,WEBSITE,website_status=UNAVAILABLE,2026-09-02 04:14:42,9b554f7ec0471a05,Stüberl,Munich,"Sankt-Wolfgangs-Platz 8b,  München",
53fb150f-539f-4e4c-8221-c3b76fb2f5ec,WEBSITE,website_status=UNAVAILABLE,2026-09-02 04:14:42,b243ebae8eee0c1c,Strobl's Bierstuben,Munich,"Pflaumstraße 10, 80995 München",
559674d1-e0fc-4783-a1d1-665c76b73cfb,WEBSITE,website_status=UNAVAILABLE,2026-09-02 04:14:42,b8d080fc8ed3464e,ReMo's,Munich,"Irisstraße 1, 80935 Munich",
8a7a3ab6-410c-4962-82b5-b7403c14d5b4,WEBSITE,website_status=UNAVAILABLE,2026-09-02 04:14:42,950695d716cbc9ff,Paradiso Tanzbar,Munich,"Rumfordstraße 2, 80469 München",
bd9a1b74-f98d-43d0-a891-df5346f985ec,MENU,Candidates found but none validated,2026-09-02 08:10:50,bae2e9ac3b705d57,Filmcasino,Munich,"Odeonsplatz 8, 80539 München",https://filmcasino.net/
6bb33de0-12cf-442f-bec7-94e11c3602cc,WEBSITE,website_status=UNAVAILABLE,2026-09-02 08:10:58,1a1a8f9972f8779e,Bei Dagmars Herbi,Munich,"Alramstraße 7, 81371 München",
c7bf9bcb-a26a-4f50-8df6-8755f978ceef,WEBSITE,website_status=UNAVAILABLE,2026-09-02 08:10:59,30c260d022463b7c,Alessio,Munich,"Naupliastraße 50b, 81547 München",
f7da9ff8-a00a-47ca-a5b7-96063695200f,WEBSITE,website_status=UNAVAILABLE,2026-09-02 08:11:00,7f4352650ba8b147,Palm Lounge,Munich,"Ständlerstraße 42, 81549 München",
5466bf44-8ea2-47ef-9dd7-4bbf4bf64cf0,MENU,No menu-like links found on site,2026-09-02 08:11:12,7cbe0f4707768207,Schau ma moi,Munich,"Tegernseer Landstraße 82, 81539 München",https://www.cafeschaumamoi.de/
e06af41b-edc8-42b7-9f10-2462b8ca27fa,WEBSITE,website_status=UNAVAILABLE,2026-09-02 08:11:12,0cd93734167012d4,Zum Jennerwein,Munich,"Belgradstraße 27, 80796 München",
de676ffd-d34b-4807-9c6b-3b4431a703d8,MENU,No menu-like links found on site,2026-09-02 08:11:25,2fb90a2439b223e8,Giesinger Stehausschank,Munich,"Schellingstraße 27, 80799 München",https://www.giesinger-braeu.de/
19daa563-a589-4c38-ac7f-4e5c79c0eaa6,WEBSITE,website_status=UNAVAILABLE,2026-09-02 08:11:28,6c5885927fae6254,Pils-Pub,Munich,,
aa9a1be7-ac7e-4792-8fb0-f134145c46b0,WEBSITE,website_status=UNAVAILABLE,2026-09-02 08:11:28,00fd353f6528a3ad,La Cantina,Munich,,
60180c6e-1d15-4772-ac00-ed63cb177452,WEBSITE,website_status=UNAVAILABLE,2026-09-02 08:11:28,e264d5d2894264b0,Juicy Shisha Lounge,Munich,"Berg-am-Laim-Straße 91,  München",
17694352-1c10-4bd1-be27-e4ae0b5619e5,WEBSITE,website_status=UNAVAILABLE,2026-09-02 08:11:28,a6ba2e72301b4ed0,Buena Vista,Munich,,
0202f459-04f5-4924-aa8a-19bc3f25bba6,WEBSITE,website_status=UNAVAILABLE,2026-09-02 08:11:28,f6368d9684e4d171,Die Kneipe 80,Munich,"Theresienstraße 72, 80333 München",
e40300f5-e0df-41ef-ad08-3fdd9132b3f6,WEBSITE,website_status=UNAVAILABLE,2026-09-02 08:11:28,834e42464858884b,Ver o Peso,Munich,,
0cc7e443-7511-46d2-bbbb-b98cc339abd1,WEBSITE,website_status=UNAVAILABLE,2026-09-02 08:11:28,effe1b666be0eeb5,Giesinger Stehausschank,Munich,"Ganghoferstraße 23, 80339 München",
314df3d2-5d63-40bf-b607-170ecd40c227,WEBSITE,website_status=UNAVAILABLE,2026-09-02 08:11:37,57d9107dac800c86,Tijuana,Munich,"Leopoldstraße 13a, 80802 München",https://tijuanabar-munich.de/
431ceb26-8943-4054-885b-90142b795286,WEBSITE,website_status=UNAVAILABLE,2026-09-02 08:11:39,582aaa7632af2506,Paalma,Munich,"Burgkmairstraße 60, 80686 München",
80b560d7-a313-455f-b655-50027439d8fe,MENU,Candidates found but none validated,2026-09-02 08:11:53,b65523a839e7dc0b,Alter Simpl,Munich,"Türkenstraße 57, 80799 München",https://www.alter-simpl.de/
97c2940b-eaa6-42d9-8802-4f2918428e18,MENU,No menu-like links found on site,2026-09-02 08:12:53,08ac46532a569eb6,Vega Bar,Munich,"Georgenstraße 56, 80799 München",https://www.vega-bar.de/
fee74e01-6836-4c9d-8f8f-89cf0854d6d9,WEBSITE,website_status=UNAVAILABLE,2026-09-02 08:12:53,c8c31e46bcb5e774,Wirtshaus zum lustigen Bauern,Munich,,
a0acb11e-2c68-4d2e-a640-8cc98bfcaf84,WEBSITE,website_status=UNAVAILABLE,2026-09-02 08:12:53,09aa962a0cc407aa,Arena,Munich,,
09148d64-25f5-41a4-953c-e36d25b2490f,WEBSITE,website_status=UNAVAILABLE,2026-09-02 08:12:53,edeac9c359a9471d,Bistro Playhouse Treff,Munich,,
52ddbb18-1b2c-45c6-8087-346ffb7103c9,WEBSITE,website_status=UNAVAILABLE,2026-09-02 08:12:53,7d40d32c66ec1571,Herrnbräu-Stüberl,Munich,"Allacher Straße 150, 80997 München",
78d47c78-a3c3-4103-bfb8-196f4bcb1dcd,WEBSITE,website_status=UNAVAILABLE,2026-09-02 08:12:53,6b481089248dde02,Zum Fiaker,Munich,"Josef-Beiser-Straße 25, 81737 München",
c6fb579d-d702-42f7-9867-e0c34dbb50b4,WEBSITE,website_status=UNAVAILABLE,2026-09-02 08:12:53,ee1232ac5637b235,Hofangerstüberl,Munich,,
07be9703-6e59-4292-a631-307d0f8421cd,WEBSITE,website_status=UNAVAILABLE,2026-09-02 08:12:53,4a36af59ce2ad1e2,Gambrinus Stüberl,Munich,,
ae20f9ce-991d-49b5-80cf-c21a0337b3da,WEBSITE,website_status=UNAVAILABLE,2026-09-02 08:12:53,55c318af88e0cce4,Fendstüberl,Munich,"Fendstraße 4, 80802 München",
d70ebe81-289d-47f0-9734-7e3c167d6199,WEBSITE,website_status=UNAVAILABLE,2026-09-02 08:12:53,ff4a80d93b712637,No 1,Munich,"Baubergerstraße 19, 80992 München",
